country,country_code,region,income_group,che_per_capita_usd,risk_factor_key,risk_category,risk_factor_label,daly_per_capita,unit,capital,pathway,source
Malta,MLT,Middle East & North Africa,High income,3641.62,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000620636484334202,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0020120606992142,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_processed_meat,Diet,Diet high in processed meat,0.00435476812372343,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_red_meat,Diet,Diet high in red meat,0.0040694618390503595,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_sodium,Diet,Diet high in sodium,0.00337159873879593,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00175900338409095,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_trans_fats,Diet,Diet high in trans fats,0.0018978003737207,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_low_vegetables,Diet,Diet low in vegetables,0.0005639093313808111,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_low_whole_grains,Diet,Diet low in whole grains,0.00959334850658009,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,diet_risks_total,Diet,Dietary risks — aggregate,0.0277929871513875,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Malta,MLT,Middle East & North Africa,High income,3641.62,smoking,Lifestyle,Smoking — all causes,0.0326614193445656,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00103043821898883,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00304250751561902,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00502745480166636,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.0018861522117108501,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.006196637039535081,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0018470369332938298,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0017969104602135598,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_processed_meat,Diet,Diet high in processed meat,0.00032775980462297497,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_red_meat,Diet,Diet high in red meat,0.00273058506289959,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_sodium,Diet,Diet high in sodium,0.00795309488010376,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000637677378773325,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_trans_fats,Diet,Diet high in trans fats,0.000860852573231064,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_low_vegetables,Diet,Diet low in vegetables,0.00279507007623066,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_low_whole_grains,Diet,Diet low in whole grains,0.00364547542343084,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,diet_risks_total,Diet,Dietary risks — aggregate,0.0273602369211831,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Myanmar,MMR,East Asia & Pacific,Lower middle income,65.23,smoking,Lifestyle,Smoking — all causes,0.028325820655510602,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,2.36451186754869e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,7.735790678215099e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.000629294361333202,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,2.6944298123594602e-05,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0091919103529955,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000223223441330808,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0016878023413523801,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_processed_meat,Diet,Diet high in processed meat,0.00432947469441279,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_red_meat,Diet,Diet high in red meat,0.00934253599679732,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_sodium,Diet,Diet high in sodium,0.0202288834324574,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00107153049218364,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_trans_fats,Diet,Diet high in trans fats,0.0027015587024561104,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_low_vegetables,Diet,Diet low in vegetables,0.000298519068863666,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_low_whole_grains,Diet,Diet low in whole grains,0.0107304768187308,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,diet_risks_total,Diet,Dietary risks — aggregate,0.0506603739456122,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Montenegro,MNE,Europe & Central Asia,Upper middle income,985.09,smoking,Lifestyle,Smoking — all causes,0.0742271305462637,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.00037704815003130595,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.0016772575670029098,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00207827373457059,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000875208599833045,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.005695675854640229,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.0003603679815461,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0016956339294626301,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_processed_meat,Diet,Diet high in processed meat,0.00158160558212745,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_red_meat,Diet,Diet high in red meat,0.0138557527210277,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_sodium,Diet,Diet high in sodium,0.00674328236053251,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.000793871288367794,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_trans_fats,Diet,Diet high in trans fats,0.00238744033500965,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_low_vegetables,Diet,Diet low in vegetables,0.0057794281431103505,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_low_whole_grains,Diet,Diet low in whole grains,0.0105526645098062,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,diet_risks_total,Diet,Dietary risks — aggregate,0.0476962900712572,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Mongolia,MNG,East Asia & Pacific,Lower middle income,315.58,smoking,Lifestyle,Smoking — all causes,0.0346606403469405,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,wash_handwashing_diarrheal,WASH,No handwashing facility — diarrheal disease,0.000146261086504963,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,wash_sanitation_diarrheal,WASH,Unsafe sanitation — diarrheal disease,0.00038949312135795703,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,wash_water_diarrheal,WASH,Unsafe water source — diarrheal disease,0.00256567964881104,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,wash_handwashing_respiratory,WASH,No handwashing — lower respiratory infections,0.000158116491197315,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,ohs_secondhand_smoke,OHS,Second-hand smoke — all causes,0.0096820058415575,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,ohs_occupational_pm,OHS,Occupational PM/gases/fumes — all causes,0.000945060116790051,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,ohs_occupational_injuries,OHS,Occupational injuries — all causes,0.0013781769751550499,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_processed_meat,Diet,Diet high in processed meat,0.00120986591370942,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_red_meat,Diet,Diet high in red meat,0.0069192997466718306,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_sodium,Diet,Diet high in sodium,0.00793027992457937,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_sugary_beverages,Diet,Diet high in sugar-sweetened beverages,0.00204934929452668,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_trans_fats,Diet,Diet high in trans fats,0.0022912339289560897,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_low_vegetables,Diet,Diet low in vegetables,0.00534661939126491,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
Northern Mariana Islands,MNP,East Asia & Pacific,High income,0.0,diet_low_whole_grains,Diet,Diet low in whole grains,0.0109118798944161,DALY/capita,Human Capital,Health and well-being,"HEALTH | VI — IHME GBD 2019, Valuing Impact"
